Parametros;precisao-mean;precisao-std;revocacao-mean;revocacao-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;acuracia-mean;acuracia-std;tempo-mean;tempo-std
SVDD_RBF_0.001_scale;0.4725630538396174;0.0011719383530578301;0.860138948931729;0.014158524361225838;0.6099626092297133;0.004300384429137889;0.5099429172344219;0.005803243309337608;0.4790234108920819;0.0016827978071092418;8.905283284187316;0.46454849671741033
SVDD_RBF_0.01_scale;0.4724668305829852;0.001114475556341467;0.8600771728743706;0.013912675381842515;0.6098670728808991;0.004145266148087076;0.5099784348444123;0.005837210280838078;0.4788478781982831;0.0016622912298220212;9.532470321655273;0.5631863345841845
SVDD_RBF_0.05_scale;0.47245776551559315;0.0011287425998275002;0.8600462896130981;0.013977227241201312;0.6098514958912366;0.004169980911560357;0.5099828904511506;0.005831445493731874;0.4788332497606002;0.0016838481792857715;9.525880336761475;0.5692676390277445
SVDD_RBF_0.1_scale;0.47239393946319347;0.0010928244182837996;0.8592742271509157;0.01384262275817927;0.609604944406089;0.004142365518255239;0.5098907968639104;0.005875308502013566;0.47876010757218596;0.0015880602117389587;9.592764234542846;0.4595229388351996
SVDD_RBF_0.2_scale;0.47311598265459287;0.000877872190219518;0.823513756161635;0.0158822337723531;0.6009215638213519;0.004540459345809314;0.5082106081830532;0.004657806548301709;0.48199292383293224;0.0014162191903688089;11.548009347915649;0.5426980635485107
SVDD_RBF_0.3_scale;0.47551002015196514;0.0013225171963088332;0.7594347838772404;0.01884817431724136;0.5847620775480437;0.006266657359064736;0.5073511053426232;0.0035778851456197175;0.48929226604320464;0.0015865860131415053;15.311543846130371;0.4832293732950535
SVDD_RBF_0.4_scale;0.478332418311597;0.0012157797863087104;0.6802549075208894;0.02498435862161039;0.5615202272066915;0.008683115360489954;0.5066126006092292;0.003570624040156503;0.49713292249611085;0.0018199688761128877;19.630805802345275;0.5418941854282555
SVDD_RBF_0.5_scale;0.4812408468035039;0.002055124618156377;0.5911010440430203;0.026575224215639258;0.5303160097524022;0.011682143514353337;0.506021028294277;0.0034634163827706767;0.5045639570187103;0.0017868873884066716;23.61940019130707;0.5324905193652532
SVDD_RBF_0.6_scale;0.4824600426539506;0.00314004916485645;0.5042316456268291;0.030838068573722968;0.4927244676825654;0.016182928139611964;0.5055143280397209;0.00342361296553229;0.5090986336264669;0.0023391374857989213;28.41721353530884;0.8634105357210043
SVDD_RBF_0.7_scale;0.4818891843625261;0.0044835345794643185;0.40389804156835474;0.028491322555021965;0.4390323517151871;0.01849973547583076;0.504875941605231;0.0032647713308583313;0.5121266667368455;0.002817498191846705;33.36423916816712;0.766185434181902
SVDD_RBF_0.8_scale;0.47558274141000456;0.004711488520683999;0.29158204678504196;0.0250529502163478;0.361003145969861;0.02075884328392614;0.5044147593636195;0.0032986848285171673;0.512331411374433;0.0018478034825088554;37.86264245510101;0.9339746812568657
SVDD_RBF_0.9_scale;0.4768410124196847;0.009030840152750956;0.16456776496913292;0.02359134323282815;0.24389873966514472;0.028106961800539634;0.503908273859672;0.0032592735098695438;0.5191042368080676;0.00170015147305551;42.2419816493988;1.2028682949105867
